spp,local,site,latitude,longitude,day,month,year,sampler,temperature,start,end,depth,ind,ont,size,obs_time,bites_original,bites_3min,bites_5min,substratum
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,1,adult,14,5,3,1.8,3,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,2,adult,15,5,6,3.6,6,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.3,3,adult,15,5,25,15,25,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.3,3,adult,15,5,2,1.2,2,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,4,adult,15,5,30,18,30,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,4,adult,15,5,3,1.8,3,echinodermata
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,5,adult,15,5,25,15,25,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,6,adult,15,5,13,7.8,13,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,6,adult,15,5,10,6,10,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.5,7,adult,15,5,28,16.8,28,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,8,adult,14,5,30,18,30,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,9,adult,13,5,27,16.2,27,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,2,10,adult,15,5,20,12,20,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,2,10,adult,15,5,10,6,10,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.7,11,adult,15,5,0,0,0,na
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,12,adult,12,5,0,0,0,na
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,13,adult,15,5,0,0,0,na
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.7,14,adult,15,5,15,9,15,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,15,adult,15,5,17,10.2,17,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.3,16,adult,14,5,6,3.6,6,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.3,16,adult,14,5,10,6,10,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.1,17,adult,13,5,2,1.2,2,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.1,17,adult,13,5,6,3.6,6,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.5,18,adult,14,5,29,17.4,29,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.2,19,adult,15,5,10,6,10,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.5,20,adult,15,5,3,1.8,3,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.5,20,adult,15,5,2,1.2,2,echinodermata
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,21,adult,14,5,27,16.2,27,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,21,adult,14,5,5,3,5,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,22,adult,15,5,0,0,0,na
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.5,23,adult,14,5,40,24,40,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,24,adult,15,5,26,15.6,26,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,24,adult,15,5,2,1.2,2,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.1,25,adult,15,5,10,6,10,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,26,adult,15,5,28,16.8,28,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,26,adult,15,5,2,1.2,2,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,26,adult,15,5,5,3,5,macroalgae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,27,juvenile,5,5,20,12,20,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,28,juvenile,5,5,55,33,55,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,29,juvenile,6,5,50,30,50,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,30,juvenile,5,5,25,15,25,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,31,juvenile,5,5,12,7.2,12,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,31,juvenile,5,5,10,6,10,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.3,32,juvenile,5,5,30,18,30,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,33,juvenile,5,5,35,21,35,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,33,juvenile,5,5,5,3,5,echinodermata
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,34,juvenile,5,5,25,15,25,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.5,35,juvenile,6,5,45,27,45,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.5,36,juvenile,6,5,70,42,70,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.7,37,juvenile,5,5,60,36,60,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,38,juvenile,6,5,40,24,40,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.6,39,juvenile,6,5,65,39,65,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,40,juvenile,5,5,40,24,40,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.5,41,juvenile,6,5,62,37.2,62,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,42,juvenile,5,5,25,15,25,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.3,43,juvenile,5,5,35,21,35,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,44,juvenile,4,5,11,6.6,11,es
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,44,juvenile,4,5,17,10.2,17,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,44,juvenile,4,5,10,6,10,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,45,juvenile,4,5,20,12,20,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,45,juvenile,5,5,15,9,15,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,46,juvenile,7,5,100,60,100,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,47,juvenile,5,5,45,27,45,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.5,48,juvenile,5,5,37,22.2,37,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1,49,juvenile,5,5,25,15,25,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,50,juvenile,5,5,30,18,30,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,0.8,50,juvenile,5,5,10,6,10,turf
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,51,juvenile,5,5,55,33,55,calcareous_algae
ophioblennius_trinitatis,bahia,porto_da_barra,-13.003817,-38.534278,19,jan,2009,anchieta_nunes,27,1000,1400,1.2,51,juvenile,5,5,3,1.8,3,echinodermata
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,1,adult,10,3,19,19,31.66666667,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,2,adult,8,3,4,4,6.666666667,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,3,adult,10,3,21,21,35,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,4,adult,15,3,19,19,31.66666667,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,5,adult,16,3,1,1,1.666666667,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,6,adult,16,3,13,13,21.66666667,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,7,adult,15,3,24,24,40,turf
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,8,adult,8,3,9,9,15,turf
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,9,adult,16,3,29,29,48.33333333,turf
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,10,adult,20,3,18,18,30,turf
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,11,adult,20,3,21,21,35,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,12,adult,9,3,22,22,36.66666667,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,13,adult,10,3,13,13,21.66666667,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,14,adult,10,3,12,12,20,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,15,adult,20,3,17,17,28.33333333,calcareous_algae
ophioblennius_sp,ascension_island,english_bay,-7.892688,-14.380925,27,ago,2016,sergio_floeter,24,1130,1530,1,16,adult,15,3,13,13,21.66666667,calcareous_algae
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,1,adult,8,5,28,16.8,28,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,2,adult,8,5,44,26.4,44,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,3,adult,8,5,34,20.4,34,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,4,adult,7,5,25,15,25,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,5,adult,7,5,32,19.2,32,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,6,adult,7,5,34,20.4,34,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,7,adult,7,5,39,23.4,39,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,8,adult,7,5,35,21,35,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,9,adult,6,5,32,19.2,32,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,10,adult,10,5,52,31.2,52,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,11,adult,7,5,41,24.6,41,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,12,adult,8,5,62,37.2,62,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,13,adult,7,5,41,24.6,41,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,14,adult,6,5,44,26.4,44,na
ophioblennius_macclurei,bocas_del_toro,hospital_point,9.310556,-82.19482,20,jul,2002,sergio_floeter,29,0900,1600,1,15,adult,6,5,45,27,45,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,1,adult,6,3,0,0,0,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,2,adult,8,3,19,19,31.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,3,adult,7,3,7,7,11.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,4,adult,5,3,5,5,8.333333333,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,5,adult,8,3,16,16,26.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,6,adult,6,3,11,11,18.33333333,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,7,adult,5,3,18,18,30,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1000,1600,1,8,adult,6,3,34,34,56.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,900,1600,8,9,adult,7,3,8,8,13.33333333,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,900,1600,2,10,adult,8,3,10,10,16.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,900,1600,2,11,adult,7,3,22,22,36.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,900,1600,2,12,adult,9,3,4,4,6.666666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1000,1600,7,13,adult,7,3,13,13,21.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1100,1600,1,14,adult,8,3,7,7,11.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1100,1600,2,15,adult,6,3,8,8,13.33333333,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1100,1600,2,16,adult,8,3,5,5,8.333333333,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1100,1600,2,17,adult,6,3,26,26,43.33333333,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1100,1600,2,18,adult,5,3,25,25,41.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1300,1600,2,19,adult,6,3,16,16,26.66666667,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1300,1600,2,20,adult,8,3,26,26,43.33333333,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1300,1600,2,21,adult,5,3,12,12,20,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,27,1300,1600,2,22,adult,8,3,9,9,15,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1400,1600,7,23,adult,7,3,0,0,0,na
ophioblennius_trinitatis,aspsp,enseada,0.916953,-29.45331,26,sep,2016,luisa_fontoura,28,1400,1600,6,24,adult,8,3,11,11,18.33333333,na
